transcript_id,transcript_position,score
ENST00000429709,724,0.042542137
ENST00000429709,811,0.7819654
ENST00000429709,836,0.14102085
ENST00000429709,919,0.84581304
ENST00000429709,1040,0.16947569
ENST00000429709,1141,0.24481507
ENST00000429709,1171,0.93234044
ENST00000429709,1228,0.92058694
ENST00000429709,1235,0.97779113
ENST00000429709,1273,0.9768455
ENST00000429709,1297,0.31626743
ENST00000429709,1326,0.9774939
ENST00000429709,1578,0.8807997
ENST00000429709,1647,0.13236512
ENST00000429709,1809,0.70353055
ENST00000429709,1823,0.4329441
ENST00000429711,114,0.5688033
ENST00000429711,148,0.50373864
ENST00000429711,176,0.23604219
ENST00000429711,200,0.29497942
ENST00000429711,210,0.7455875
ENST00000429711,224,0.9900883
ENST00000429711,295,0.40578464
ENST00000429711,419,0.28930256
ENST00000429711,548,0.9664237
ENST00000429938,390,0.9558848
ENST00000430157,92,0.47876817
ENST00000430157,112,0.77785933
ENST00000430157,127,0.7902394
ENST00000430157,155,0.13408871
ENST00000430157,188,0.9423343
ENST00000430157,209,0.5928704
ENST00000430157,237,0.96134377
ENST00000430157,266,0.06389261
ENST00000430157,559,0.7006411
ENST00000429772,91,0.11266162
ENST00000429772,174,0.61513877
ENST00000429772,281,0.3363706
ENST00000429772,362,0.9678152
ENST00000429772,498,0.91074497
ENST00000429772,543,0.97667956
ENST00000429772,569,0.9951326
ENST00000429772,600,0.8919343
ENST00000429772,623,0.9949595
ENST00000429772,697,0.4369942
ENST00000429772,770,0.93788743
ENST00000429772,803,0.95869607
ENST00000429772,821,0.9871777
ENST00000429772,865,0.2379551
ENST00000429772,940,0.9582023
ENST00000429772,985,0.24833632
ENST00000429772,996,0.14150657
ENST00000429772,1021,0.95535445
ENST00000429772,1055,0.36766338
ENST00000429772,1192,0.6292413
ENST00000429772,1226,0.9944272
ENST00000429772,1279,0.78956807
ENST00000429772,1302,0.853939
ENST00000429772,1306,0.32857776
ENST00000429772,1468,0.9826255
ENST00000429772,1498,0.80971974
ENST00000430297,2390,0.51833236
ENST00000430297,2551,0.45375988
ENST00000430297,2576,0.99388015
ENST00000430297,2582,0.63535744
ENST00000430297,2600,0.99749833
ENST00000430350,221,0.9761422
ENST00000430350,414,0.99292505
ENST00000430350,487,0.8542572
ENST00000430350,608,0.69637036
ENST00000430350,626,0.44835293
ENST00000430350,686,0.23174943
ENST00000430350,758,0.96751964
ENST00000430350,769,0.9480871
ENST00000430350,1088,0.46293545
ENST00000430350,1099,0.8093666
ENST00000430350,1175,0.61619616
ENST00000430350,1185,0.37534365
ENST00000430350,1202,0.97202873
ENST00000430350,1214,0.85954577
ENST00000430350,1240,0.6576656
ENST00000430350,1252,0.12555206
ENST00000430350,1374,0.90258044
ENST00000430350,1501,0.36015028
ENST00000430350,1580,0.5801625
ENST00000430350,1595,0.22199586
ENST00000430350,1610,0.8001629
ENST00000430350,1615,0.097350106
ENST00000430350,1621,0.7783023
ENST00000430350,1643,0.27224126
ENST00000430350,1708,0.5099431
ENST00000430350,1736,0.91485953
ENST00000430350,1779,0.7972025
ENST00000430350,1817,0.9540739
ENST00000430350,1832,0.9685777
ENST00000430350,1916,0.99211204
ENST00000430350,1957,0.36668226
ENST00000430350,2017,0.80692166
ENST00000430350,2048,0.42326552
ENST00000430350,2240,0.94355154
ENST00000430350,2244,0.9377613
ENST00000430350,2271,0.61872005
ENST00000430350,2295,0.16658129
ENST00000430350,2331,0.9847978
ENST00000430350,2397,0.9950063
ENST00000430350,2406,0.17518294
ENST00000430350,2452,0.49026638
ENST00000430350,2506,0.999087
ENST00000430402,247,0.8592354
ENST00000430402,669,0.88597685
ENST00000430402,677,0.7564173
ENST00000430402,683,0.3927405
ENST00000430402,1215,0.38215053
ENST00000430402,1462,0.08435516
ENST00000430433,254,0.41162705
ENST00000430433,734,0.20701952
ENST00000430433,766,0.74430186
ENST00000430433,772,0.5715643
ENST00000430433,783,0.631742
ENST00000430524,760,0.6854763
ENST00000430524,845,0.9885245
ENST00000430524,857,0.9906923
ENST00000430524,934,0.99278957
ENST00000430524,1054,0.16786607
ENST00000430524,1204,0.979909
ENST00000430524,1209,0.9496441
ENST00000430524,1267,0.9344046
ENST00000430524,1311,0.2229634
ENST00000430524,1332,0.9952749
ENST00000431388,270,0.99571335
ENST00000431388,355,0.6920481
ENST00000431388,470,0.90938824
ENST00000431388,503,0.06741783
ENST00000431388,557,0.11131321
ENST00000431388,597,0.8148992
ENST00000431206,1061,0.93981117
ENST00000431206,1078,0.9860968
ENST00000431206,1130,0.15374377
ENST00000431206,1196,0.7463754
ENST00000431206,1241,0.9918665
ENST00000431206,1337,0.57023513
ENST00000431206,1535,0.92735505
ENST00000431235,3042,0.909128
ENST00000431235,3114,0.7466436
ENST00000431235,3186,0.82822883
ENST00000431235,3225,0.7196591
ENST00000431235,3279,0.826783
ENST00000431235,3386,0.88093644
ENST00000431235,3419,0.5303282
ENST00000431235,3484,0.518124
ENST00000431235,3619,0.81591165
ENST00000431235,3646,0.07318401
ENST00000431235,3671,0.95950085
ENST00000431235,3708,0.65003383
ENST00000431235,3852,0.48450604
ENST00000431235,3857,0.9871163
ENST00000431235,3947,0.85337543
ENST00000431268,902,0.83297473
ENST00000431268,959,0.44333896
ENST00000431268,1076,0.4134724
ENST00000431268,1115,0.8765801
ENST00000431268,1212,0.98620784
ENST00000431268,1269,0.9873635
ENST00000431268,1277,0.9365849
ENST00000431268,1291,0.105707
ENST00000431268,1420,0.4546465
ENST00000431268,1486,0.8335287
ENST00000431268,1580,0.98475456
ENST00000431268,1625,0.8644831
ENST00000431268,1662,0.862752
ENST00000431390,303,0.07322007
ENST00000431390,591,0.05165169
ENST00000431390,605,0.9012625
ENST00000431390,634,0.87045354
ENST00000431390,651,0.40948394
ENST00000431390,659,0.34210384
ENST00000431390,669,0.6776543
ENST00000431390,698,0.9375757
ENST00000431390,757,0.17667729
ENST00000431390,864,0.32263044
ENST00000431390,1008,0.15644644
ENST00000431390,1029,0.14688312
ENST00000431390,1121,0.6049612
ENST00000431390,1180,0.6927248
ENST00000431390,1229,0.31164247
ENST00000431390,1260,0.12432641
ENST00000431390,1296,0.82526016
ENST00000431390,1326,0.86899763
ENST00000431390,1344,0.95851403
ENST00000431390,1351,0.94848895
ENST00000431390,1432,0.18404323
ENST00000431534,445,0.67685235
ENST00000431534,482,0.99916136
ENST00000431534,512,0.96903497
ENST00000431534,725,0.9967829
ENST00000431534,836,0.8473124
ENST00000431534,884,0.3189084
ENST00000431534,1036,0.9991697
ENST00000431534,1132,0.4753467
ENST00000431534,1252,0.9611682
ENST00000431534,1258,0.9324192
ENST00000431534,1267,0.92732376
ENST00000431534,1278,0.65003693
ENST00000431534,1290,0.9814385
ENST00000431534,1306,0.9840072
ENST00000431534,1362,0.26709276
ENST00000431534,1418,0.65295744
ENST00000431670,5432,0.9839405
ENST00000431670,5601,0.9548493
ENST00000431670,5671,0.7663382
ENST00000431670,5735,0.9842403
ENST00000431926,165,0.976222
ENST00000431926,263,0.96646065
ENST00000431926,383,0.3339446
ENST00000431926,392,0.7003673
ENST00000431926,431,0.99406946
ENST00000431926,452,0.055203214
ENST00000431926,473,0.93235844
ENST00000431926,502,0.21453431
ENST00000431926,508,0.8142751
ENST00000431926,530,0.8751792
ENST00000431926,542,0.105302595
ENST00000431926,565,0.81020015
ENST00000431926,575,0.91849375
ENST00000431926,649,0.7208637
ENST00000431926,697,0.9308312
ENST00000431926,716,0.6412955
ENST00000431926,764,0.59590775
ENST00000431926,809,0.8634826
ENST00000431926,825,0.6027122
ENST00000431926,848,0.46064717
ENST00000431926,884,0.964185
ENST00000431926,893,0.67304945
ENST00000431926,899,0.715482
ENST00000431926,983,0.75522184
ENST00000431926,1058,0.9709329
ENST00000431926,1079,0.99365
ENST00000431926,1109,0.618563
ENST00000431926,1289,0.7083006
ENST00000431877,220,0.16839398
ENST00000431877,351,0.5981613
ENST00000431877,429,0.8241137
ENST00000431877,463,0.9978077
ENST00000431877,579,0.9842673
ENST00000431877,671,0.28619617
ENST00000431877,700,0.9160279
ENST00000431877,757,0.9896779
ENST00000431877,870,0.04942566
ENST00000431877,887,0.060684938
ENST00000431877,1001,0.89114904
ENST00000431877,1008,0.23014145
ENST00000431877,1016,0.5287358
ENST00000431877,1020,0.9594868
ENST00000431877,1037,0.25769684
ENST00000431877,1047,0.081088334
ENST00000431877,1070,0.38049656
ENST00000431877,1081,0.13000971
ENST00000431877,1103,0.5108345
ENST00000431877,1341,0.36608598
ENST00000431877,1349,0.983286
ENST00000431877,1360,0.6834202
ENST00000431877,1373,0.6785183
ENST00000431877,1393,0.9886789
ENST00000431877,1532,0.99581486
ENST00000431877,1559,0.10693634
ENST00000431877,1572,0.7972136
ENST00000431877,1728,0.63509655
ENST00000431877,1800,0.97991985
ENST00000431877,1808,0.94942975
ENST00000431877,1833,0.998159
ENST00000431877,1857,0.8592871
ENST00000431877,1912,0.9012951
ENST00000431877,1938,0.9753146
ENST00000431877,1997,0.66898954
ENST00000431877,2002,0.9291288
ENST00000431877,2075,0.9572463
ENST00000431877,2244,0.8829776
ENST00000431877,2344,0.8613294
ENST00000431877,2468,0.8859325
ENST00000431877,2545,0.6031759
ENST00000431877,2660,0.9705564
ENST00000431877,2768,0.7681382
ENST00000431877,2854,0.9762526
ENST00000431877,2943,0.99764794
ENST00000431877,2983,0.9238152
ENST00000431877,3095,0.88202506
ENST00000431877,3137,0.72813517
ENST00000431877,3158,0.62844783
ENST00000431877,3220,0.50064015
ENST00000431877,3228,0.98045313
ENST00000431877,3235,0.982017
ENST00000431877,3351,0.51925236
ENST00000431877,3385,0.9076915
ENST00000431877,3397,0.32790768
ENST00000431877,3442,0.99879956
ENST00000431877,3549,0.13834554
ENST00000431877,3557,0.6876532
ENST00000431877,3596,0.16448954
ENST00000431877,3665,0.9888833
ENST00000431877,3680,0.99687445
ENST00000431877,3745,0.8705512
ENST00000431877,3778,0.9317238
ENST00000431877,3901,0.9943963
ENST00000431877,3959,0.98483527
ENST00000431877,4138,0.9962276
ENST00000431877,4167,0.9245047
ENST00000431877,4177,0.71744597
ENST00000431877,4257,0.92841417
ENST00000431877,4265,0.93762213
ENST00000431877,4273,0.9837774
ENST00000431877,4293,0.06927275
ENST00000431877,4307,0.95568204
ENST00000431877,4311,0.25064996
ENST00000431877,4321,0.22272733
ENST00000431877,4327,0.99212134
ENST00000431877,4355,0.54870164
ENST00000431877,4439,0.8441386
ENST00000431877,4572,0.98634064
ENST00000431877,4634,0.47289976
ENST00000431877,4667,0.9200866
ENST00000431877,4709,0.9922605
ENST00000431877,4745,0.98883736
ENST00000431877,4847,0.24816954
ENST00000431877,4857,0.8250384
ENST00000431877,4931,0.063715436
ENST00000431877,5036,0.2978613
ENST00000431877,5124,0.36812848
ENST00000432462,303,0.48918003
ENST00000432462,386,0.8573504
ENST00000432462,421,0.9114021
ENST00000432462,439,0.42262554
ENST00000432462,512,0.96783596
ENST00000432462,519,0.44467905
ENST00000432462,526,0.8146915
ENST00000432462,563,0.9324402
ENST00000432462,568,0.9978573
ENST00000432462,601,0.07029891
ENST00000432462,688,0.9695169
ENST00000432462,711,0.9389448
ENST00000432462,835,0.78362995
ENST00000432462,900,0.9731184
ENST00000432462,913,0.8015071
ENST00000432462,957,0.67419446
ENST00000432462,982,0.735747
ENST00000432462,1051,0.5584662
ENST00000432462,1169,0.37225267
ENST00000432462,1198,0.9437377
ENST00000432462,1216,0.9901945
ENST00000432462,1309,0.910542
ENST00000432462,1315,0.942993
ENST00000432462,1356,0.11879986
ENST00000432462,1369,0.41386974
ENST00000432462,1774,0.32403657
ENST00000432462,1850,0.9164382
ENST00000432462,1875,0.24681503
ENST00000432462,1969,0.89193416
ENST00000432462,1987,0.26551184
ENST00000432462,2341,0.1267284
ENST00000432462,2414,0.60018003
ENST00000432462,2423,0.99075985
ENST00000432462,2483,0.031161908
ENST00000432462,2594,0.009464125
ENST00000432462,2625,0.10067639
ENST00000432560,1656,0.85748976
ENST00000432560,1724,0.27034795
ENST00000432560,1733,0.3960361
ENST00000432560,1748,0.7197307
ENST00000432560,2008,0.5831762
ENST00000432560,2078,0.41931677
ENST00000432560,2093,0.81287885
ENST00000432560,2156,0.9860655
ENST00000432560,2177,0.39955983
ENST00000432560,2267,0.88695264
ENST00000432560,2276,0.84098446
ENST00000432560,2281,0.9919303
ENST00000432560,2408,0.72375333
ENST00000432560,2419,0.99807847
ENST00000432560,2443,0.76649606
ENST00000432560,2533,0.98264784
ENST00000432560,2594,0.22253597
ENST00000432560,2618,0.28294718
ENST00000432560,2690,0.97870344
ENST00000432560,2759,0.79961175
ENST00000432560,2846,0.8107301
ENST00000432560,2872,0.97594595
ENST00000432560,2989,0.30892897
ENST00000432560,3002,0.8977217
ENST00000432560,3008,0.9717541
ENST00000432560,3094,0.71964395
ENST00000432560,3145,0.6675248
ENST00000432560,3217,0.98254526
ENST00000432560,3263,0.7146318
ENST00000432560,3273,0.93392
ENST00000432560,3417,0.9547903
ENST00000432560,3627,0.59161854
ENST00000432560,3642,0.8264971
ENST00000432560,3793,0.6776466
ENST00000432560,3909,0.78655726
ENST00000432609,1032,0.7119054
ENST00000432609,1078,0.91372705
ENST00000432609,1123,0.49900717
ENST00000432609,1191,0.8809421
ENST00000432609,1242,0.8984965
ENST00000432609,1495,0.08988461
ENST00000432609,1516,0.9983917
ENST00000432609,1595,0.8387713
ENST00000432609,1984,0.69519013
ENST00000432609,2084,0.1441477
ENST00000432609,2195,0.6538952
ENST00000432609,2214,0.15255803
ENST00000432648,314,0.33481592
ENST00000432648,393,0.9570967
ENST00000432648,400,0.82699215
ENST00000432648,430,0.972313
ENST00000432648,540,0.7560125
ENST00000432648,597,0.9905207
ENST00000432648,646,0.98583454
ENST00000432648,655,0.3833262
ENST00000432648,710,0.8554862
ENST00000432648,768,0.9926307
ENST00000432648,845,0.5036647
ENST00000432648,888,0.7126638
ENST00000432648,896,0.51369745
ENST00000432648,944,0.94231915
ENST00000432648,976,0.5701568
ENST00000432648,1192,0.956848
ENST00000432648,1231,0.986979
ENST00000432648,1246,0.30541557
ENST00000432648,1288,0.7950612
ENST00000432648,1329,0.9434207
ENST00000432648,1383,0.66266304
ENST00000432648,1403,0.3327798
ENST00000432648,1407,0.9922118
ENST00000432648,1425,0.35117263
ENST00000432648,1433,0.9865216
ENST00000432648,1465,0.8519322
ENST00000432648,1537,0.9472258
ENST00000432648,1544,0.74701357
ENST00000432648,1788,0.30412975
ENST00000432648,1811,0.4813637
ENST00000432648,1910,0.1154978
ENST00000432648,1979,0.98768324
ENST00000432648,2004,0.7280488
ENST00000432648,2144,0.99114484
ENST00000432648,2205,0.9979855
ENST00000432648,2216,0.306416
ENST00000432648,2389,0.9924442
ENST00000432648,2468,0.9982103
ENST00000432648,2479,0.23529565
ENST00000432648,2486,0.9850423
ENST00000432648,2528,0.4454117
ENST00000432648,2544,0.6352455
ENST00000433176,1540,0.121035576
ENST00000433206,2613,0.93030113
ENST00000433206,2693,0.9722897
ENST00000433206,2836,0.6806755
ENST00000433206,2943,0.6526508
ENST00000433206,2968,0.9921617
ENST00000433206,3132,0.6125716
ENST00000433206,3146,0.93046993
ENST00000433206,3163,0.7959173
ENST00000433206,3348,0.98085576
ENST00000433206,3370,0.679965
ENST00000433206,3404,0.7381031
ENST00000433206,3545,0.73449475
ENST00000433206,3555,0.99072295
ENST00000433206,3571,0.9311486
ENST00000433206,3654,0.9598542
ENST00000433206,3726,0.66987145
ENST00000433206,3745,0.98892224
ENST00000433206,3763,0.7772463
ENST00000433206,3772,0.37010488
ENST00000433206,3798,0.96245813
ENST00000433206,3927,0.76162004
ENST00000433206,3953,0.9547116
ENST00000433206,3960,0.85412484
ENST00000433206,3966,0.55947477
ENST00000433206,3992,0.9927158
ENST00000433386,431,0.45537636
ENST00000433386,634,0.9640053
ENST00000433386,652,0.55745244
ENST00000433386,1003,0.6855539
ENST00000433386,1025,0.9112062
ENST00000433386,1035,0.91302013
ENST00000433386,1083,0.88583916
ENST00000433386,1137,0.8620223
ENST00000433386,1178,0.73947084
ENST00000433386,1275,0.21282852
ENST00000433386,1318,0.8834545
ENST00000433386,1351,0.45662495
ENST00000433389,2299,0.4947643
ENST00000433389,2307,0.09979434
ENST00000433436,289,0.98693335
ENST00000433436,475,0.6821051
ENST00000433436,548,0.50927067
ENST00000433436,647,0.665546
ENST00000433436,669,0.46028158
ENST00000433436,679,0.7217169
ENST00000433436,802,0.99215114
ENST00000433436,856,0.9287984
ENST00000433436,862,0.27157292
ENST00000433436,965,0.69451106
ENST00000433436,1044,0.05075455
ENST00000433436,1049,0.6581034
ENST00000433892,551,0.15177372
ENST00000433892,561,0.6939003
ENST00000433892,831,0.32737744
ENST00000433892,860,0.029037517
ENST00000433892,865,0.7256023
ENST00000433892,878,0.23940015
ENST00000433892,942,0.89432913
ENST00000433892,1005,0.64598274
ENST00000433892,1082,0.7126689
ENST00000433892,1097,0.90253013
ENST00000433892,1109,0.98928237
ENST00000433892,1182,0.9001286
ENST00000433892,1188,0.35240772
ENST00000433892,1243,0.90315557
ENST00000433892,1275,0.66578525
ENST00000433892,1298,0.50883454
ENST00000433892,1446,0.16258352
ENST00000433892,1462,0.93773335
ENST00000433892,1509,0.85742736
ENST00000433892,1526,0.37900963
ENST00000433892,1533,0.9666104
ENST00000433892,1544,0.94924253
ENST00000433892,1556,0.9888594
ENST00000433892,1563,0.91824913
ENST00000433892,1578,0.9723113
ENST00000433892,1597,0.9242543
ENST00000433892,1624,0.9901541
ENST00000433892,1637,0.34263307
ENST00000433892,1642,0.1549446
ENST00000433892,1661,0.9912992
ENST00000433892,1668,0.16319756
ENST00000433510,371,0.4128797
ENST00000433510,480,0.75052065
ENST00000433510,538,0.98437226
ENST00000433510,597,0.86824554
ENST00000433510,683,0.46753466
ENST00000433510,715,0.3739566
ENST00000433510,744,0.9876686
ENST00000433510,759,0.13600625
ENST00000433674,1609,0.9886591
ENST00000433674,1727,0.9891817
ENST00000433674,1746,0.8508104
ENST00000433674,1851,0.5331153
ENST00000433674,1959,0.3995709
ENST00000433674,2057,0.52261627
ENST00000433674,2112,0.6625454
ENST00000433674,2128,0.7128996
ENST00000433674,2156,0.17829701
ENST00000433674,2207,0.35697344
ENST00000433674,2331,0.019686636
ENST00000433674,2450,0.05071813
ENST00000433674,2464,0.6292735
ENST00000433674,2485,0.9920431
ENST00000433674,2554,0.8233402
ENST00000433674,2596,0.13554734
ENST00000433674,2652,0.9448961
ENST00000433674,2676,0.6320937
ENST00000433674,2683,0.558127
ENST00000433674,2744,0.9792396
ENST00000433674,2779,0.6300896
ENST00000433674,2809,0.39415067
ENST00000433674,2823,0.7629211
ENST00000433674,2843,0.43348435
ENST00000433674,2860,0.98518896
ENST00000433674,2887,0.965025
ENST00000433674,2896,0.90890896
ENST00000433674,2936,0.5476059
ENST00000433674,2964,0.97818094
ENST00000433898,88,0.7958532
ENST00000433898,94,0.98166317
ENST00000433898,106,0.99762625
ENST00000433898,121,0.43937802
ENST00000433898,136,0.99549943
ENST00000433898,155,0.4572175
ENST00000433898,167,0.9841664
ENST00000433898,408,0.14987949
ENST00000433922,205,0.7997756
ENST00000433922,223,0.91091734
ENST00000433922,255,0.8989535
ENST00000433922,308,0.15747018
ENST00000433922,335,0.99032706
ENST00000433922,374,0.74826854
ENST00000433922,443,0.8734976
ENST00000433922,448,0.3017838
ENST00000433922,457,0.31126046
ENST00000433922,496,0.59413266
ENST00000433922,506,0.9094952
ENST00000433922,528,0.91534
ENST00000433922,613,0.95149505
ENST00000433922,622,0.81108576
ENST00000433922,815,0.749512
ENST00000433922,831,0.48122972
ENST00000433922,845,0.33156666
ENST00000433922,849,0.95118284
ENST00000433922,948,0.95263493
ENST00000433922,1048,0.97439843
ENST00000433922,1072,0.9277433
